-72.43637085,-493.8390808
-65.65736389,-491.73349
-59.37948227,-489.0417786
-54.68733597,-485.68573
-49.58677292,-482.1543884
-46.31599426,-477.6646423
-43.13822937,-473.9396667
-40.74259949,-470.8506775
-39.1514473,-467.75177
-37.41868973,-463.6890869
-39.28413391,-460.2179565
-42.16436386,-456.6410217
-43.59011841,-452.4410706
-46.63243484,-448.4550476
-49.16438293,-444.4667358
-51.9302063,-439.7902222
-54.47343445,-435.7666931
-56.12181091,-431.3437805
-59.24567413,-426.490448
-60.95097733,-422.3613892
-60.45066833,-418.4376526
-60.73029327,-415.2709656
-60.43488312,-411.6131592
-58.45517731,-409.5126038
-56.70121002,-407.4108276
-54.85063171,-405.2017517
-52.19745636,-403.7971191
-47.48706818,-403.0571289
-42.15612793,-402.9257507
-35.13986969,-402.5083923
-28.21869659,-402.3471375
-20.85766602,-402.9377747
-9.87789917,-403.219574
1.375965118,-403.4466248
13.53839493,-403.6998901
28.26468658,-404.0772095
42.43789673,-406.0440674
56.89515686,-408.5003967
71.93520355,-411.8291626
86.03181458,-415.9568481
102.724556,-420.8672791
119.3535156,-426.5467224
136.3697205,-432.4406433
152.147583,-438.3807068
168.1803131,-444.7597351
183.2548065,-451.4871521
199.6141205,-459.4781189
215.0661926,-467.2972717
229.5247498,-475.941803
244.4745178,-484.8865967
257.6968689,-494.8404541
270.5054932,-505.5684204
283.7530823,-516.9315186
297.5267639,-527.8400269
311.6646423,-539.2423096
325.4057007,-550.227356
340.7709045,-560.6898193
354.8034058,-570.6196289
367.2828369,-580.3049927
380.0995178,-590.4822998
392.7466431,-600.2946167
405.7298584,-610.5552368
417.9158936,-620.1337891
430.0386658,-628.6361694
440.5937195,-637.3001709
452.9935303,-644.9406128
464.8712769,-651.2692871
476.1827698,-657.8041992
485.1813965,-663.1304321
492.3374329,-667.083252
497.6489258,-669.9591064
502.2630005,-672.8867188
506.7442627,-674.7479248
509.2647095,-674.809082
510.0379028,-673.5361938
510.4390564,-672.2875977
511.4014282,-668.861084
510.4780273,-664.2641602
509.0281982,-660.116333
507.4690247,-656.440918
504.9497986,-652.7681274
500.6188965,-649.8134766
495.3372803,-648.1410522
491.2523499,-645.7539673
489.5932617,-645.3681641
487.8833618,-642.1051025
488.5840149,-643.0045776
490.4962158,-642.0567627
494.7818298,-643.80896
498.3780518,-647.0120239
503.0414429,-645.8406982
506.1861267,-646.1873169
512.6083374,-632.979126
519.5734863,-624.7354736
527.3259888,-579.2938232
535.2434082,-528.486084
544.8056641,-444.2294617
553.4081421,-334.8107605
561.512146,-205.8511047
570.0509033,-65.54632568
577.4482422,68.99835205
584.3936768,192.1677856
593.0396729,301.8751221
601.4075317,401.40271
609.6290894,491.6948242
614.2826538,558.0117798
616.1687012,572.6558838
616.9342041,518.0718384
614.6321411,395.4910278
612.4998779,213.7796631
611.0501099,-9.571472168
611.8048706,-245.7137451
615.4667969,-471.2929688
624.4561157,-661.4328003
635.3921509,-815.0311279
642.2453613,-881.3804932
649.147583,-934.8043213
651.3760986,-923.0577393
653.8330078,-906.3118286
649.1959839,-856.6584473
644.4846802,-817.1868286
636.5996094,-774.4710693
627.0946655,-729.9804077
615.9974976,-691.0531006
606.0282593,-648.1941528
593.3747559,-619.586792
579.7739258,-587.65625
563.5961914,-566.4088135
547.9783936,-543.4174194
532.3082886,-530.503418
517.0507202,-511.0775452
502.4941406,-495.9907227
488.4785767,-479.9813232
474.5613708,-468.5115356
462.7672119,-456.3545837
452.9746094,-445.8965454
443.2792969,-437.4973145
437.4283447,-431.1301575
432.0874939,-427.0459595
425.1370544,-423.770752
419.1764526,-420.0855103
414.9077759,-416.3908081
412.5519409,-410.9038696
411.8964539,-404.9004517
410.909729,-398.4966431
410.3748779,-391.7875366
410.0733643,-385.7244873
409.7244568,-380.4429932
410.8628845,-376.2888794
413.6591797,-371.9534302
414.5036621,-367.9812622
414.8544617,-365.4035645
416.6765747,-362.1989441
417.0766602,-358.5639648
416.1306763,-354.8181458
415.2433472,-350.8566895
414.098114,-346.1571655
412.0862427,-341.0656128
411.6326294,-337.2846069
409.7746582,-334.2114258
410.7107239,-331.03479
411.5063477,-330.4427185
415.8553772,-329.1373901
419.6471863,-328.5914917
428.2878723,-327.7915955
439.5414429,-327.1393433
451.940979,-326.2388306
464.4139709,-324.4202881
478.7500305,-322.9144287
493.4917603,-319.9054565
506.7218628,-314.8876953
517.7653198,-308.9945679
527.9712524,-303.0805664
531.9612427,-296.9503784
535.6687622,-290.6801147
536.4693604,-284.0429688
535.105835,-277.2904053
531.2072754,-269.0239868
526.5881348,-260.5517578
519.8461914,-252.0014038
510.5978394,-243.4914703
500.1530151,-236.0102844
490.2807617,-227.7476501
481.6988525,-219.9428101
472.9883423,-213.0140381
465.0461426,-205.7546539
456.4831543,-198.484024
448.4347534,-190.8239136
440.4892883,-184.2819824
431.5888672,-179.3266296
422.8017578,-175.4634094
415.192688,-173.1725922
405.6260681,-170.7287903
395.9046326,-168.9222717
384.1679993,-166.537735
370.2235413,-164.0590057
354.7839966,-162.5583954
340.6583862,-159.7224579
321.3176575,-155.7404785
303.1697998,-151.8512268
285.1072083,-147.389679
266.4433594,-143.2621765
245.5302582,-140.0108032
223.9288025,-135.6878052
203.9130707,-130.3240051
184.4776306,-124.3720779
165.2505646,-119.6048126
145.4728546,-111.7508545
128.5313568,-102.2923279
111.825737,-92.16841888
98.07867432,-80.48752594
82.67306519,-67.28514099
69.18798828,-52.6230545
57.67382813,-38.44632721
47.28529358,-21.42661095
34.58573914,-3.716880798
24.65736389,13.46098328
15.29197693,31.34801483
7.224761963,48.20606613
1.18888855,65.05818176
6.590744019,82.80644989
17.67826843,100.2025833
37.36010742,116.1084442
57.80587769,132.0723114
77.3483429,147.94104
95.03582764,163.1475372
126.1893921,176.0058289
168.7037048,188.4947968
228.8102722,199.0578918
311.291748,207.0163116
416.5868835,214.571167
522.7110596,220.5400238
591.2686768,224.4393463
599.0350342,227.7779236
541.2871094,231.4212952
430.9298096,234.5321655
282.2819214,235.6471558
111.4039688,237.140686
-57.71522522,236.299118
-181.1745605,234.4062805
-268.7236328,231.4769592
-292.1421814,226.9111938
-289.8734436,221.0380859
-239.3290405,215.3400879
-200.3540649,209.5108795
-162.5792542,205.1322479
-128.0966492,199.3590546
-115.427887,193.9275665
-92.48390198,187.1031189
-90.03117371,179.8695068
-77.56804657,170.5592346
-74.30697632,159.4333344
-70.40567017,147.609436
-69.34249878,136.649704
-66.21606445,126.7718506
-62.70296478,118.3688889
-58.18230438,111.2523346
-53.96831512,105.4123306
-50.67031097,99.80264282
-47.51411819,95.36592865
-45.44555664,91.50479126
-41.02595901,88.89434814
-35.223526,86.76312256
-31.5735302,85.59520721
-26.25327873,84.74980164
-19.76491928,84.03213501
-12.94482231,83.26544189
-7.15130043,85.02202606
-2.062782288,87.56990814
2.295742035,91.07953644
4.956314087,95.43753052
2.153427124,99.6003418
0.052829742,103.7637329
-5.154670715,107.6323853
-8.275871277,111.415329
-11.71397781,114.9213638
-14.6300621,119.5700989
-16.44253922,125.3800583
-18.92461395,131.5516968
-23.30918121,138.2666931
-29.09944153,144.980957
-34.76179504,150.6837158
-41.02471542,157.7430725
-50.57479858,165.3101044
-59.90654755,173.5180664
-69.34988403,182.2146454
-77.91694641,189.7714081
-84.72301483,198.5180969
-92.1342392,206.9114075
-99.10890961,215.5056763
-105.3777237,223.807373
-112.1392059,232.2761841
-118.5593414,241.13797
-125.5235138,250.957489
-131.7335663,261.0025024
-138.4222717,271.7128296
-144.9613953,281.9692078
-152.4528198,293.5956421
-158.9141235,305.2181396
-164.994339,316.927948
-169.9515839,328.2519531
-172.1579132,339.8279114
-173.4403534,350.6677856
-174.1821442,361.5149841
-175.569809,370.7659302
-176.6454468,380.7129517
-177.5092316,389.5471191
-180.8866119,398.7006836
-184.576004,407.1187439
-187.6389008,415.7019348
-191.8204346,423.3879395
-195.4984436,429.0678711
-199.5398407,433.583313
-203.2384338,436.888855
-206.1259613,439.1538696
-207.5018616,441.6640625
-209.5147858,443.4279175
-212.6063232,445.0896606
-216.6802826,446.7217102
-219.9188232,447.9569702
-224.9517059,448.3817749
-229.1782379,448.2144165
-232.5488434,448.4307861
-237.1624603,447.6983948
-241.8111725,445.9795532
-244.5206299,444.5009766
-247.9078369,442.1323242
-251.1446228,439.3581543
-253.1510162,436.5549316
-255.709137,433.6253662
-259.7443848,430.7854309
-264.2527161,427.083252
-269.6195679,422.712677
-274.8215332,417.8383179
-279.4800415,412.0780029
-285.6063232,405.1342773
-291.4729309,397.7588501
-299.0210266,388.9544678
-306.7554321,379.5172424
-312.9165344,368.7844849
-319.8963623,358.2227478
-327.9068604,348.2115173
-334.2556458,339.1723022
-340.6786194,330.9697571
-348.0327148,324.0645752
-354.8651733,318.3577576
-361.1326904,313.2105103
-368.8398438,309.7973022
-374.7869873,307.0097046
-382.468689,302.5891724
-387.5037842,300.60672
-392.8573303,297.854248
-396.664856,299.2205505
-402.9750671,300.5292053
-409.7890015,305.2354736
-416.1870728,307.846344
-422.8190918,317.1376953
-428.4822693,322.9223633
-435.7639465,338.510376
-441.9332275,352.357666
-448.7026367,379.3218994
-453.9850464,401.4338379
-459.9292603,444.2864685
-467.121582,488.824646
-475.3455811,559.43396
-485.8526001,639.536438
-496.6638184,730.0098267
-509.2539978,822.4303589
-521.3067627,916.331665
-533.0577393,1007.906494
-543.12146,1087.938965
-551.1002808,1166.998047
-556.4863892,1242.962891
-558.902771,1290.799316
-563.1350098,1284.641357
-566.7843018,1210.030518
-568.8519287,1074.920776
-569.0333862,889.9613647
-569.2644043,660.5505371
-566.6495972,414.1278076
-563.9077759,187.9797516
-558.6779175,33.1244812
-552.6506348,-92.48248291
-544.3578491,-152.9821167
-536.1521606,-178.7194214
-529.12854,-127.4724121
-521.6300659,-90.1491394
-516.5383301,-21.44140625
-512.4956055,34.24691772
-509.7073975,90.36471558
-505.5216064,144.1836243
-500.3253784,172.5635071
-495.5862427,210.829895
-489.9117432,222.2593231
-484.0177612,250.2312775
-479.403717,256.894043
-473.3201904,276.2181396
-467.7344971,286.4734192
-462.8278503,298.4788208
-458.7250977,302.2107544
-456.0426025,307.2160645
-453.1700134,309.7076721
-451.2753296,311.4473267
-449.3577576,311.768219
-447.4434509,313.4541626
-446.6737061,315.990387
-445.7088013,319.1497803
-444.7504883,323.3486328
-443.9679565,327.0036011
-443.2451782,330.3747559
-442.6531067,332.8274536
-443.6472778,334.475769
-446.7744141,335.5637207
-450.2466125,334.8286743
-454.0130615,334.5745544
-458.7099915,334.3529053
-463.6112061,334.6618652
-470.030304,335.3417969
-474.2921143,336.3598938
-478.7928467,337.2092896
-482.5634155,337.8908997
-486.4487305,337.2107544
-488.5963135,336.4613647
-490.8404846,334.1898499
-493.4707031,332.0788879
-497.5371704,330.7528992
-500.5609131,329.9645996
-503.6566772,330.4750366
-507.3759766,331.317688
-511.1072083,332.6464844
-512.7321167,334.7413635
-515.2891235,336.6126099
-518.3094482,340.5486145
-520.0873413,344.3674316
-522.2744141,349.1822205
-524.9158325,355.5378418
-527.0602417,361.5994568
-530.2282715,367.1694946
-532.5649414,373.6456299
-535.1810913,381.4493408
-537.7315063,389.8777161
-538.7329102,397.7205505
-540.2625122,406.739624
-541.2680664,415.54776
-540.8187866,423.4190674
-540.7791748,431.5892334
-536.2567139,439.7974243
-534.5588379,449.0039673
-530.6554565,458.5335083
-525.305481,467.8544922
-520.0768433,476.8374023
-514.2568359,483.741394
-507.3460693,490.2633057
-500.1077271,495.4438171
-489.9675293,498.6925659
-478.6104431,501.3046875
-466.2659912,502.7901001
-454.5077515,503.663208
-441.1250916,503.2484131
-429.3617249,501.8922424
-418.2857056,499.5093994
-408.2739868,496.1677246
-398.3214417,491.5082397
-389.6156006,486.5649719
-383.0365601,480.3977966
-376.6585083,474.0178223
-370.0764465,467.5146484
-369.648407,461.7869263
-367.6836853,455.9572144
-366.7463379,452.3913574
-366.7362061,449.087677
-368.3061829,446.0011902
-369.7401733,443.5792542
-374.2152405,442.2208252
-377.6391602,440.4870605
-381.2729187,438.7049561
-383.8227539,436.7200623
-389.8305664,435.8721619
-396.1341553,436.1821594
-404.1454468,439.3721313
-411.3996582,441.9732361
-418.5188293,444.2388
-425.9593811,447.5865479
-433.6480103,450.749176
-440.6481628,451.8751221
-447.6869202,452.415802
-453.8088379,451.6888428
-458.2973938,449.7504883
-464.1773682,445.4335632
-466.7827759,441.6936951
-472.0583496,435.2937317
-474.8389893,427.2860718
-477.1152954,418.9556274
-480.1025391,409.9243164
-483.5068359,398.8949585
-486.2487183,387.9205322
-487.0884399,375.317749
-486.1884155,361.5315552
-483.2169495,347.5812378
-480.2984009,334.4769592
-475.8966675,320.917572
-470.6635132,306.756958
-466.2786865,294.0665894
-462.3565674,282.4856873
-459.6172485,270.2206421
-455.4355164,259.0064087
-451.7682495,248.003418
-449.0846558,237.5401611
-446.0131836,227.7793732
-444.0521851,218.8763733
-441.2547607,209.3078003
-437.8273621,199.5184326
-434.7591858,189.7313995
-432.2322693,179.7366638
-430.2760315,168.8975983
-428.4423523,158.534729
-426.811676,147.9378052
-427.1190796,137.4957886
-428.7084961,126.4835358
-429.7566223,115.6460419
-431.2526855,104.7131577
-433.3261108,92.86071014
-434.1796265,81.66151428
-436.0037842,72.8201828
-437.1095581,63.42980957
-439.8253784,54.58082581
-442.1629639,46.21247864
-444.9495239,37.46008301
-448.109314,29.09049988
-451.8380737,21.40987396
-456.885376,13.53892517
-460.8097229,6.496643066
-465.4501953,1.518951416
-469.8500977,-1.141555786
-474.4342041,-2.933837891
-478.3215637,-3.594543457
-482.7428284,-4.504333496
-487.4632263,-4.244873047
-490.9434509,-3.443069458
-494.7163086,-1.523986816
-496.2125244,-0.38433075
-495.9376831,1.207923889
-493.0404663,3.831100464
-488.1099243,7.48248291
-482.9772644,12.83168793
-477.574707,20.00853729
-470.45578,27.92124939
-461.9631348,36.96601868
-452.0108643,47.5136795
-443.2962036,58.91893768
-431.3778381,71.20560455
-418.0206299,83.05902863
-403.5048828,93.79631042
-389.7579346,104.8290253
-373.2850037,115.3970032
-355.2625122,125.5582657
-335.4579468,134.7945404
-317.1002502,144.1029968
-293.4376831,153.0538177
-268.2203674,162.4214935
-237.5041504,170.3949127
-207.6564331,179.0562592
-165.4255524,186.0354004
-117.5363388,193.2592468
-58.11764526,199.2275696
2.395797729,204.3987427
60.03701782,207.6072388
111.022583,210.1973114
161.8655396,211.5465088
212.753479,211.651062
264.2868652,212.0073242
311.4837036,211.5323944
346.0444336,210.399353
358.5372925,208.4044952
342.7853394,205.8951721
286.1738281,202.8989868
232.285614,198.4745789
184.5057678,193.6499023
144.6919861,187.5562592
129.6456299,178.663559
101.0228271,168.9497223
97.83712769,156.4343414
80.70854187,143.4416962
83.84503174,130.6436768
76.31864929,116.2346344
73.04510498,102.7676849
71.23350525,85.45681
67.57629395,66.71166229
66.85865784,46.79708862
65.49032593,25.34204483
60.18759155,3.614883423
54.23974609,-20.66345978
48.73162842,-45.46469116
41.39647675,-69.86976624
33.4781189,-95.6783905
24.6813736,-120.3124084
15.37752533,-143.4902649
4.545059204,-164.0743103
-4.37682724,-183.4399414
-14.29552841,-200.9876709
-24.15943718,-215.8011475
-33.39733124,-228.8422546
-39.19274902,-240.9133911
-43.13658524,-250.4325256
-44.82368088,-257.2896423
-47.41102219,-262.2094421
-46.9997406,-264.9078979
-43.70674133,-264.4139099
-41.13523102,-260.1324768
-37.07809067,-254.4169617
-33.95313263,-248.0591125
-32.03339005,-240.2361145
-31.7546463,-233.2618103
-33.10182953,-225.4622498
-35.47489929,-217.3606567
-37.85488129,-210.1581421
-44.98516846,-202.8660583
-49.19802856,-192.4854126
-58.79092407,-183.1281738
-72.55050659,-173.4437714
-89.77073669,-163.3018494
-108.7851257,-153.4910736
-128.1756592,-147.5610046
-148.6411743,-142.1973267
-165.3855743,-138.0876923
-175.9459839,-136.4664307
-182.0650635,-134.843811
-187.8494873,-131.1290588
-186.2156982,-123.9465637
-180.398407,-117.3818359
-174.1527405,-105.0303955
-166.9465942,-101.0892792
-161.1895752,-66.3769989
-161.7451782,-17.53421021
-160.5101013,64.18218994
-160.6329651,157.9804688
-161.9086914,271.7801819
-161.3190613,392.1432495
-159.5997925,492.294342
-154.4391479,577.5943604
-147.1264954,651.1973877
-134.1932983,729.0732422
-124.3800659,810.1079102
-110.0099487,868.9334106
-95.19650269,872.1821289
-77.43963623,800.3088379
-60.70739746,642.0709229
-43.18585205,393.151062
-24.83280945,83.2555542
-8.890686035,-218.0890503
8.337158203,-454.1716309
20.83763123,-614.8279419
34.95201111,-708.9863892
48.50183105,-732.9124146
61.79469299,-720.7017822
73.26625061,-669.4518433
87.72021484,-601.1535645
101.8713226,-528.4786377
116.1087952,-457.0875244
129.2086182,-385.444397
142.4173279,-314.356842
154.8184052,-248.5757446
167.8923798,-183.3338928
184.4828339,-127.0789795
197.8455811,-68.85128784
210.7771912,-25.53704834
224.7759399,21.9600296
239.2340698,60.84986877
255.4809723,100.2226868
271.2236328,124.5903091
287.8861694,156.0405579
304.0418701,175.4471741
320.1793213,198.3136444
337.0886841,216.2514038
351.3667908,230.3841553
366.6777649,237.9783783
381.9419861,246.3268738
396.7891846,250.9651184
410.7790527,253.0134888
427.2077026,252.8239288
440.6196899,251.3069458
454.7412415,246.0325928
468.4211731,241.838562
482.0424805,235.9390106
496.3002319,230.3577271
509.5861816,225.2450562
522.989502,220.0475464
534.989502,216.54422
545.9906616,214.7371826
556.4830322,213.7814331
566.3481445,211.3759613
576.6188965,208.8431396
586.0922852,207.24646
595.3922729,205.0925903
604.5758667,203.6144409
613.4276123,203.3475037
623.5360107,203.0217285
632.2966309,204.707962
643.0373535,207.2141876
652.9269409,210.1029816
663.6862793,214.1134644
673.5640869,217.9715271
683.2836304,222.3499756
693.2340088,225.6231079
704.442688,228.9073486
713.5683594,233.4058228
723.0443115,237.2138824
733.1525879,242.7153778
742.7054443,249.8321838
751.0527954,257.5927734
760.6048584,267.3753357
769.3254395,279.4219971
775.6984253,291.0418091
783.1582031,301.5631104
789.973877,311.0718689
795.6364136,320.0454712
798.9951172,327.9298706
801.3439331,335.7201538
803.5671387,342.5749207
806.8840942,348.5914001
811.0097656,354.5326538
813.7016602,361.6809387
817.6899414,368.6089172
820.343689,375.44104
824.1906128,382.9108887
825.8734741,391.0700073
827.2241211,398.6239929
829.5402222,407.4536438
833.5821533,415.7775269
836.9327393,421.9560242
841.2071533,427.0784607
847.4902344,433.4891968
854.6710205,440.8949585
860.4776001,447.4394531
867.4994507,455.0901489
873.2624512,465.0266113
879.0597534,473.9556885
884.8583984,484.0888672
889.6021729,493.0042114
894.6446533,501.2172852
899.4813232,507.5033875
905.9118652,513.8608398
911.4561768,518.7584229
916.7896729,521.2735596
921.0571289,524.0129395
925.0801392,526.2481689
928.5675049,526.9285278
930.2550049,527.0143433
932.8822021,526.1254883
934.9040527,523.2144775
936.8511353,519.0701904
938.2984619,514.7128296
938.5030518,508.8226624
937.4213867,501.561615
937.3340454,493.5412598
935.8040771,484.733429
936.0673218,474.4375
937.4840698,464.9359131
937.8026733,455.053833
938.2164917,444.3383179
939.3904419,432.4325256
939.2921143,420.5502319
939.7553101,408.0400391
939.2658081,393.7071533
940.1084595,378.4976196
942.4725952,363.7201538
945.104248,348.7907715
947.1706543,335.3880005
948.6826172,323.2993164
951.7484741,313.456543
954.8442383,304.6916504
959.3861084,297.7383423
964.4088135,293.4867249
968.0053101,290.731781
974.3487549,286.5549622
979.7831421,283.3386536
986.3856812,280.2038574
993.4367676,279.0396729
999.9482422,278.4968262
1004.792847,279.4887085
1008.625854,281.9797058
1014.02356,285.2190247
1016.296753,290.401062
1017.192993,294.8108826
1016.35144,298.9303894
1015.355774,303.3685303
1013.120728,305.506958
1011.736633,306.4667358
1009.527466,306.4667358
1004.631104,305.9472351
1001.804565,303.8300171
998.6657715,301.2880249
995.1559448,297.3373413
990.4134521,292.1261902
986.2514038,285.6453247
982.6464233,279.8225098
979.7875366,267.9339294
976.8751831,255.4942932
972.828125,241.0898285
970.4951172,224.7691498
969.7757568,207.1516724
970.6567383,188.9440613
970.0483398,169.3461609
970.0474854,150.708725
969.5391846,126.7196426
970.6124268,100.9437485
970.0596924,72.11662292
969.3025513,43.64614868
969.5061035,12.31369019
969.8015747,-19.15670776
973.5281372,-49.62611389
977.4243164,-79.43624878
983.5184326,-107.0301819
988.2377319,-133.8880005
994.3036499,-159.7774353
999.6591797,-183.8081665
1007.897339,-207.6838379
1018.938843,-232.9745789
1029.85498,-252.9642639
1041.36499,-269.5907593
1052.12561,-282.2341309
1060.946045,-293.2948303
1070.656738,-301.5332031
1080.398804,-307.2176819
1089.008789,-309.9480286
1090.680786,-312.7608337
1088.421143,-308.9725342
1084.599854,-306.1813049
1071.088379,-292.9732971
1054.822021,-272.7048035
1042.184814,-246.0098877
1030.989258,-215.0299072
1031.130127,-179.9987183
1037.419312,-141.6792603
1039.551758,-103.3387756
1041.245117,-63.45161438
1021.52002,-25.67945862
987.3655396,10.07008362
954.8588867,42.41133881
941.3692627,69.974617
964.5703125,91.96815491
1012.84729,115.4672394
1063.75415,125.8021545
1097.300537,134.479599
1112.172241,128.1848907
1117.373535,113.8557358
1121.487793,93.10379791
1120.423096,62.88092041
1112.543701,34.43767548
1096.436768,3.005111694
1078.881104,-26.18260193
1067.459106,-50.81016541
1056.77417,-74.19026184
1038.382324,-87.59472656
1018.822937,-103.1954346
995.8215942,-114.9873962
974.9056396,-121.2694397
952.1746216,-122.4515076
927.2296143,-116.6333313
904.1236572,-105.4281158
880.6105347,-89.37129211
857.859314,-68.5561676
836.1850586,-43.02993774
813.3696289,-12.04585266
790.5645752,15.7183609
766.526001,45.9316864
745.357605,74.17868805
727.1861572,101.3590698
708.5639038,128.3787689
692.7377319,153.1415405
676.8366699,178.3388519
662.6812744,201.9501343
650.486084,224.707489
637.741333,244.9594116
627.7714844,261.6264038
619.8862305,275.2129822
612.7653809,285.0374756
606.8499756,291.1369019
600.3684082,294.2879944
594.4801025,299.5305786
587.8947754,298.2209473
578.8458252,295.5071106
568.2896729,292.107666
558.8728027,289.5013428
546.3842163,282.1373596
535.2054443,272.480011
517.9353638,261.7418823
501.211731,250.296524
478.9295044,236.8727264
455.7814636,223.391449
431.6821899,209.3642426
408.5447998,193.7660065
385.4869385,181.6721039
363.2454529,169.8621216
343.1180115,159.97229
324.6326294,147.7350616
325.1429138,142.5755615
360.4066162,135.9776917
413.338562,141.3215332
472.8912964,146.3831329
517.9343262,166.5019531
545.315979,193.0402222
558.9080811,239.3060913
563.7990723,297.6334534
564.5005493,389.1759644
558.1449585,499.5969849
539.1525879,641.8535156
498.3596802,795.6466675
432.7826538,944.3596191
340.2689514,1069.432129
252.9191437,1160.08667
196.2648315,1212.398926
139.4622498,1206.853027
106.897934,1118.787842
79.20994568,950.2392578
71.19552612,728.6931763
58.17318726,483.7518005
53.21012878,234.4364929
45.64924622,-11.97512817
39.70343018,-243.8635101
33.39451599,-439.7443237
28.65708923,-577.3300171
24.38604736,-680.0963745
20.15248108,-738.6661377
12.85925293,-759.1889648
5.846878052,-718.4661255
-2.672134399,-676.447876
-11.71626282,-608.7528687
-22.96281433,-549.0227051
-34.12115479,-490.5030212
-51.35237122,-431.5890198
-70.65432739,-389.6397705
-93.68496704,-341.4941101
-116.6483917,-306.9609985
-137.7719727,-271.0429077
-161.3590088,-252.9163055
-180.7075806,-226.3263245
-200.8540649,-214.4840088
-211.3111572,-194.3104858
-217.792511,-181.892334
-217.9742126,-166.4058838
-216.1851807,-155.8174744
-215.7799988,-142.4314575
-217.5942383,-129.9545746
-223.960144,-116.9523849
-234.0941162,-106.9475784
-248.2799072,-94.61381531
-264.6271667,-81.59625244
-282.7941284,-67.88207245
-301.9201965,-52.13009644
-315.0168762,-35.13708115
-317.2454224,-18.08657455
-323.1790466,0.075653076
-321.4257202,18.86164856
-318.9892578,41.38672638
-311.2644043,64.17132568
-304.45047,86.07518005
-295.6850891,107.1619873
-288.5232239,126.3617859
-281.657074,144.4700775
-273.2047729,161.1805573
-264.8532715,169.8004761
-257.7865601,178.97995
-251.5848389,185.8825989
-246.4891815,191.4777222
-246.1837006,194.3966675
-245.6468506,193.9639587
-246.7425537,191.5487671
-249.1046143,186.8312683
-252.4615936,181.9894714
-256.6914063,177.477417
-260.3301697,171.2262878
-263.0869141,166.3925781
-266.0836182,161.5601501
-269.6043091,156.1075134
-276.4888611,150.4142303
-283.9062195,144.4152374
-290.3227539,138.6561737
-297.1497803,132.5294189
-303.191864,127.1662292
-308.7541504,122.7862549
-312.7280273,117.6690826
-318.1517334,111.8298645
-320.563324,105.699173
-323.7080078,99.72642517
-327.1825256,93.00610352
-327.5444031,83.96923828
-330.4876099,74.3576355
-330.7822876,62.4186554
-331.0866699,50.13417053
-330.3877869,36.28149414
-327.7167969,20.92145538
-324.2523804,5.110855103
-320.4618835,-10.83955383
-317.795166,-27.27553558
-314.17276,-44.45965195
-310.1100769,-61.17594147
-307.7998962,-75.94740295
-305.3134155,-90.96962738
-303.6863708,-103.8573151
-301.6333923,-116.3708878
-299.5499268,-130.4178162
-297.8893738,-143.8364563
-295.7503052,-155.9368286
-293.4331665,-168.528595
-291.9761963,-181.7460327
-290.3789673,-194.4691772
-290.697876,-205.5182953
-293.3907471,-216.6187744
-294.5684814,-225.9156799
-298.0144348,-234.5187683
-300.6834106,-243.0791016
-302.5803528,-251.7059479
-304.5392761,-258.9966431
-306.1394958,-265.9362183
-309.0608826,-272.8296509
-312.6329651,-281.0029602
-317.1477661,-289.1679077
-320.2304382,-296.7403564
-323.6998291,-303.6964111
-330.2357483,-309.3841858
-337.3883667,-316.2608643
-344.2366333,-321.9588623
-352.0852966,-326.6798706
-358.9108276,-331.3189392
-366.6390991,-335.6982422
-374.4185486,-340.8580322
-382.2295227,-346.590332
-390.4942932,-353.5709839
-398.5175171,-361.0911865
-407.5198364,-369.2582397
-416.9407959,-379.0641785
-427.9559631,-389.4115906
-437.7662354,-400.3476563
-448.0306396,-411.6022034
-456.4994507,-422.5183105
-466.9561768,-434.9809265
-477.9250488,-446.6326294
-489.5621033,-457.4200134
-500.6680603,-466.5580139
-511.4679565,-474.8743896
-523.5380859,-482.2353516
-537.7087402,-488.2539673
-548.6427002,-492.6779785
-558.5599365,-496.8009949
-568.7460327,-500.1034851
-578.1903076,-502.4764404
-587.7601318,-502.9891663
-596.0703735,-503.39151
-602.600708,-501.908905
-609.494751,-498.9074097
-615.5893555,-495.4909058
-621.6392822,-491.1489868
-625.7067871,-484.2436218
-628.4946289,-476.8398132
-630.1346436,-468.6752014
-631.692749,-461.2561035
-631.7557373,-452.0088196
-631.973938,-441.7693481
-632.9285278,-426.5628967
-632.5634155,-413.2397156
-632.7370605,-400.2580566
-634.3822021,-385.5875549
-633.9415894,-370.7646484
-633.852356,-355.5807495
-633.1851807,-339.2929382
-631.645752,-323.5250244
-629.6118164,-306.750885
-628.6647339,-290.3713684
-627.2424927,-277.3363647
-625.9594727,-262.9289856
-624.1697388,-249.9224243
-623.4988403,-237.6746368
-622.4713135,-227.7190247
-621.041626,-220.4767151
-621.0397949,-214.699585
-617.8148193,-212.2129822
-614.0482178,-210.7079468
-611.0646362,-210.8200989
-607.8371582,-211.3701019
-603.4882202,-213.8276978
-601.2745972,-217.2831573
-600.2223511,-221.077774
-598.3156738,-224.9863892
-597.2610474,-228.455246
-596.0846558,-231.3547363
-594.9897461,-235.3691864
-594.5635986,-237.9230957
-594.4005737,-239.577652
-591.3619995,-239.9240417
-589.020813,-237.9430847
-587.3479004,-234.3193665
-586.703186,-228.8770142
-585.2630005,-221.9739838
-584.1765137,-212.1824799
