8262,1268493,63.006733,64.976913,32168565,6.596802,0,0
8263,1395712,69.325768,65.576447,32317782,6.606455,0,0
8264,1408210,69.946548,65.818756,32064196,6.637024,0,0
8265,1299645,64.554070,65.358307,31573463,6.666610,0,0
8266,1201485,59.678410,64.765900,31793646,6.676220,0,0
8267,1266334,62.899494,64.913254,30770630,6.656932,0,0
8268,1394542,69.267654,65.536728,32048464,6.614545,0,0
8269,1411347,70.102371,65.873871,33981498,6.570022,0,0
8270,1304386,64.789558,65.485123,33801609,6.544774,0,0
8271,1203985,59.802586,64.879913,33494338,6.548193,0,0
8272,1266658,62.915588,65.022202,32568376,6.575562,0,0
8273,1395452,69.312851,65.672089,33202226,6.614416,0,0
8274,1414333,70.250687,65.974777,33377702,6.653954,0,0
8275,1308109,64.974480,65.578568,32719092,6.686340,0,0
8276,1206026,59.903961,64.977448,33437290,6.706322,0,0
8277,1267208,62.942905,65.119812,33071872,6.713069,0,0
8278,1396132,69.346634,65.757858,33314190,6.710114,0,0
8279,1416721,70.369301,66.063675,33715590,6.707413,0,0
8280,1311785,65.157066,65.686615,33266811,6.713305,0,0
8281,1207201,59.962326,65.056458,33556001,6.727535,0,0
8282,1263861,62.776657,65.100616,32825441,6.742153,0,0
8283,1393392,69.210533,65.711945,33087695,6.747960,0,0
8284,1417032,70.384743,66.032883,33572412,6.742903,0,0
8285,1313098,65.222290,65.631119,33039855,6.728852,0,0
8286,1206426,59.923832,64.978195,33303218,6.707066,0,0
8287,1261600,62.664352,65.080933,32566792,6.680170,0,0
8288,1391479,69.115517,65.689072,33028684,6.651367,0,0
8289,1416369,70.351814,65.978180,33898396,6.627553,0,0
8290,1312862,65.210564,65.562592,33327579,6.612954,0,0
8291,1205338,59.869789,64.922058,33489878,6.605425,0,0
8292,1257228,62.447193,64.953842,32782250,6.596759,0,0
8293,1388453,68.965210,65.565063,33280724,6.579619,0,0
8294,1417147,70.390457,65.922928,33995958,6.555446,0,0
8295,1315951,65.363998,65.582840,33150559,6.531341,0,0
8296,1207258,59.965157,64.950684,33560072,6.512633,0,0
8297,1257102,62.440937,65.032455,33274483,6.502882,0,0
8298,1387145,68.900238,65.623184,33641665,6.502354,0,0
8299,1417355,70.400787,65.951370,33522410,6.512526,0,0
8300,1318299,65.480621,65.604492,32030495,6.531446,0,0
8301,1208495,60.026600,64.963074,32898242,6.551599,0,0
8302,1254718,62.322521,64.983383,33160132,6.562722,0,0
8303,1385412,68.814163,65.609619,33357025,6.558908,0,0
8304,1418714,70.468292,65.988068,33783988,6.545148,0,0
8305,1321733,65.651192,65.650894,33361919,6.531360,0,0
8306,1210545,60.128426,65.005737,33208286,6.524163,0,0
8307,1253656,62.269772,65.038101,31354949,6.525387,0,0
8308,1385408,68.813965,65.679398,31050443,6.533075,0,0
8309,1421433,70.603348,66.069077,32109668,6.546898,0,0
8310,1325798,65.853104,65.742462,31746246,6.566103,0,0
8311,1212738,60.237350,65.095001,32248103,6.586331,0,0
8312,1252735,62.224026,65.119461,32057508,6.602226,0,0
8313,1383353,68.711891,65.696152,32246097,6.609220,0,0
8314,1422856,70.674026,66.092316,32494302,6.610546,0,0
8315,1329108,66.017509,65.780884,31345175,6.611333,0,0
8316,1215035,60.351444,65.149139,31941913,6.613737,0,0
8317,1252907,62.232567,65.173904,31702924,6.616069,0,0
8318,1383394,68.713928,65.793182,31901832,6.616832,0,0
8319,1424256,70.743568,66.165070,32343476,6.618990,0,0
8320,1330566,66.089935,65.823608,31299602,6.625861,0,0
8321,1215012,60.350304,65.157562,31873722,6.635710,0,0
8322,1250265,62.101337,65.121994,31579227,6.642061,0,0
8323,1380997,68.594864,65.717667,31735481,6.638068,0,0
8324,1422614,70.662003,66.070374,32511397,6.622962,0,0
8325,1332673,66.194588,65.813156,31812520,6.602460,0,0
8326,1216589,60.428635,65.162552,32018279,6.580656,0,0
8327,1247685,61.973186,65.092880,31096567,6.560255,0,0
8328,1378669,68.479233,65.674515,31166689,6.542144,0,0
8329,1424857,70.773415,66.144135,32348979,6.532289,0,0
8330,1334802,66.300339,65.821533,31806055,6.533314,0,0
8331,1218137,60.505524,65.167740,31987135,6.542222,0,0
8332,1246686,61.923569,65.139465,31102276,6.551855,0,0
8333,1377101,68.401352,65.719894,31110372,6.556195,0,0
8334,1425105,70.785736,66.114197,32200030,6.554731,0,0
8335,1335992,66.359444,65.823914,31589898,6.551531,0,0
8336,1217760,60.486797,65.139069,31859936,6.547943,0,0
8337,1244526,61.816280,65.087662,31300940,6.542127,0,0
8338,1375227,68.308266,65.674133,31333835,6.531085,0,0
8339,1425691,70.814842,66.092392,32010145,6.517550,0,0
8340,1340100,66.563492,65.880157,30956488,6.507803,0,0
8341,1220335,60.614700,65.227188,31622850,6.504912,0,0
8342,1243380,61.759357,65.135712,31613278,6.508208,0,0
8343,1374242,68.259346,65.721619,31610244,6.514649,0,0
8344,1427238,70.891685,66.171753,32028829,6.525176,0,0
8345,1342423,66.678879,65.894058,30835286,6.539872,0,0
8346,1222252,60.709919,65.254959,31425077,6.555250,0,0
8347,1241242,61.653160,65.145081,31367240,6.564767,0,0
8348,1372076,68.151756,65.715515,31390520,6.563858,0,0
8349,1427761,70.917664,66.160522,31960986,6.554782,0,0
8350,1345090,66.811348,65.925003,30902627,6.545197,0,0
8351,1223400,60.766937,65.247726,31391759,6.538890,0,0
8352,1239600,61.571602,65.152451,31105619,6.535845,0,0
8353,1370717,68.084251,65.730850,31006939,6.533343,0,0
8354,1428824,70.970459,66.183884,31747365,6.532274,0,0
8355,1346847,66.898621,65.931656,30852043,6.534476,0,0
8356,1224640,60.828529,65.273926,31362202,6.539125,0,0
8357,1238645,61.524166,65.169830,31091453,6.542583,0,0
8358,1368237,67.961067,65.704315,31005360,6.540516,0,0
8359,1427753,70.917259,66.136749,31910443,6.533943,0,0
8360,1347672,66.939598,65.913086,31092206,6.527155,0,0
8361,1224289,60.811096,65.226624,31449954,6.520863,0,0
8362,1234935,61.339890,65.049347,30946744,6.511372,0,0
8363,1365266,67.813499,65.615448,30769596,6.495203,0,0
8364,1427380,70.898735,66.086395,31819679,6.474829,0,0
8365,1349810,67.045792,65.889038,31114108,6.456791,0,0
8366,1226169,60.904476,65.234146,31494606,6.444804,0,0
8367,1233147,61.251080,65.065948,31026085,6.439088,0,0
8368,1362970,67.699455,65.610214,30789745,6.437159,0,0
8369,1428073,70.933159,66.103394,31757754,6.439540,0,0
8370,1350538,67.081955,65.862595,30966838,6.446843,0,0
8371,1226502,60.921017,65.191971,31377606,6.455897,0,0
8372,1230314,61.110359,65.013794,30993571,6.460010,0,0
8373,1358705,67.487610,65.525833,30728542,6.453453,0,0
8374,1426382,70.849167,65.987122,31742601,6.436926,0,0
8375,1352323,67.170616,65.828522,30901567,6.417978,0,0
8376,1227296,60.960457,65.147568,31396672,6.401722,0,0
8377,1227307,60.961002,64.938828,31336397,6.389136,0,0
8378,1355275,67.317238,65.475510,31147703,6.378565,0,0
8379,1425762,70.818367,65.963470,31708763,6.371433,0,0
8380,1353838,67.245865,65.778473,30512838,6.370004,0,0
8381,1227730,60.982014,65.097549,31134812,6.372542,0,0
8382,1226199,60.905968,64.929733,31293948,6.375299,0,0
8383,1353787,67.243332,65.473206,31092298,6.374249,0,0
8384,1425300,70.795418,65.952194,31880923,6.371012,0,0
8385,1355448,67.325836,65.779877,30948239,6.371038,0,0
8386,1230793,61.134151,65.170334,31413411,6.377995,0,0
8387,1226000,60.896084,64.952881,31301500,6.389750,0,0
8388,1352590,67.183876,65.480438,31011720,6.401922,0,0
8389,1425952,70.827805,66.003632,31782896,6.413708,0,0
8390,1358352,67.470078,65.870712,30732253,6.428389,0,0
8391,1231833,61.185810,65.178238,31323313,6.444754,0,0
8392,1223421,60.767982,64.922668,31524318,6.458418,0,0
8393,1349561,67.033424,65.436340,31287068,6.464344,0,0
8394,1426524,70.856216,65.986145,31906269,6.463328,0,0
8395,1360813,67.592316,65.848709,30875702,6.459963,0,0
8396,1234266,61.306660,65.210220,31393143,6.458163,0,0
8397,1222248,60.709717,64.962585,31368685,6.458409,0,0
8398,1347386,66.925392,65.469559,31005613,6.459935,0,0
8399,1426239,70.842064,65.974670,31909713,6.463626,0,0
8400,1361453,67.624107,65.820908,31115366,6.471996,0,0
8401,1234596,61.323051,65.161118,31533365,6.482807,0,0
8402,1218973,60.547047,64.880829,31400575,6.489079,0,0
8403,1344799,66.796890,65.402405,31038790,6.484711,0,0
8404,1426892,70.874496,65.942719,32084253,6.470644,0,0
8405,1366064,67.853134,65.891144,31262075,6.456860,0,0
8406,1238044,61.494316,65.242462,31599058,6.451245,0,0
8407,1220863,60.640926,65.031235,31408712,6.458952,0,0
8408,1344864,66.800125,65.523788,31031831,6.478425,0,0
8409,1428254,70.942146,66.064346,31981323,6.508344,0,0
8410,1369393,68.018494,65.968994,31094358,6.545593,0,0
8411,1241002,61.641239,65.344009,31466251,6.583956,0,0
8412,1221548,60.674950,65.078369,31400968,6.614017,0,0
8413,1343634,66.739029,65.561905,31033684,6.628834,0,0
8414,1429794,71.018639,66.145264,31906123,6.630925,0,0
8415,1372007,68.148331,66.041687,30940638,6.629278,0,0
8416,1242453,61.713310,65.390854,31288704,6.631203,0,0
8417,1219419,60.569202,65.051483,31500626,6.636428,0,0
8418,1341688,66.642365,65.561920,31242290,6.641685,0,0
8419,1428907,70.974586,66.087158,31915520,6.642933,0,0
8420,1374747,68.284424,66.050430,30830644,6.641925,0,0
8421,1247299,61.954014,65.471588,31189860,6.639882,0,0
8422,1219743,60.585293,65.144974,31256698,6.637568,0,0
8423,1340587,66.587677,65.618454,30855393,6.635451,0,0
8424,1430490,71.053207,66.206711,32014903,6.637931,0,0
8425,1377091,68.400856,66.132858,31370717,6.650505,0,0
8426,1249005,62.038754,65.466141,31537031,6.670983,0,0
8427,1218268,60.512032,65.147385,31377954,6.690979,0,0
8428,1337845,66.451485,65.601944,31006219,6.700350,0,0
8429,1430198,71.038704,66.170349,32120969,6.695230,0,0
8430,1379119,68.501587,66.130997,31296519,6.680651,0,0
8431,1251454,62.160397,65.500366,31465980,6.664080,0,0
8432,1218413,60.519234,65.183365,31576254,6.650733,0,0
8433,1335696,66.344742,65.619507,31219096,6.642056,0,0
8434,1429456,71.001854,66.175980,32131865,6.639467,0,0
8435,1381054,68.597702,66.149780,31225912,6.644643,0,0
8436,1252492,62.211956,65.499969,31461901,6.654173,0,0
8437,1213719,60.286079,65.059586,31607424,6.658542,0,0
8438,1328031,65.964020,65.434296,31159002,6.647993,0,0
8439,1420577,70.560829,65.888245,32218622,6.617589,0,0
8440,1372662,68.180862,65.734909,31622498,6.569083,0,0
8441,1245705,61.874840,65.045074,31764423,6.504668,0,0
8442,1207740,59.989098,64.675262,31480585,6.427341,0,0
8443,1326836,65.904663,65.201019,30904208,6.343820,0,0
8444,1428182,70.938568,65.965591,32015016,6.270420,0,0
8445,1386325,68.859512,66.128708,31481623,6.231821,0,0
8446,1259789,62.574402,65.632004,31684851,6.247990,0,0
8447,1218657,60.531353,65.352829,31805188,6.325619,0,0
8448,1332755,66.198662,65.785843,31352735,6.453796,0,0
8449,1430990,71.078049,66.319977,32261816,6.607807,0,0
8450,1389539,69.019150,66.314835,31547392,6.757431,0,0
8451,1262437,62.705929,65.717545,31721301,6.871708,0,0
8452,1216476,60.423019,65.280716,31856649,6.926496,0,0
8453,1327913,65.958153,65.661499,31379782,6.914923,0,0
8454,1429169,70.987595,66.267563,32084462,6.853384,0,0
8455,1390788,69.081192,66.279572,31053070,6.774659,0,0
8456,1264606,62.813663,65.675247,31507599,6.709326,0,0
8457,1216198,60.409210,65.271805,32872513,6.673847,0,0
8458,1326428,65.884392,65.700073,33024823,6.668759,0,0
8459,1428870,70.972748,66.289505,33137764,6.683310,0,0
8460,1391499,69.116508,66.284790,31996799,6.705012,0,0
8461,1265096,62.838001,65.657089,32238502,6.720921,0,0
8462,1213536,60.276989,65.208359,31876927,6.720876,0,0
8463,1322753,65.701859,65.597076,30934550,6.701161,0,0
8464,1426194,70.839828,66.161682,33433334,6.666281,0,0
8465,1391804,69.131653,66.209885,34768178,6.629181,0,0
8466,1266895,62.927361,65.629730,34806840,6.599719,0,0
8467,1213173,60.258957,65.204163,33625220,6.581025,0,0
8468,1320637,65.596756,65.571716,32673544,6.569970,0,0
8469,1427294,70.894463,66.216919,34169866,6.565091,0,0
8470,1394791,69.280022,66.280396,33894623,6.568154,0,0
8471,1270476,63.105228,65.712219,33985544,6.579486,0,0
8472,1215247,60.361977,65.304855,34223857,6.595465,0,0
8473,1321100,65.619751,65.701492,33743001,6.611812,0,0
8474,1428525,70.955612,66.308151,34470294,6.626279,0,0
8475,1398336,69.456108,66.398178,33853302,6.642284,0,0
8476,1272699,63.215649,65.802078,33908860,6.660813,0,0
8477,1212795,60.240185,65.289383,34006350,6.677164,0,0
8478,1316971,65.414658,65.632309,33348942,6.683964,0,0
8479,1425396,70.800186,66.206894,34213797,6.676534,0,0
8480,1398347,69.456650,66.277710,33842488,6.657590,0,0
8481,1274257,63.293034,65.723160,33926392,6.631369,0,0
8482,1211564,60.179039,65.251511,34220819,6.601666,0,0
8483,1312590,65.197052,65.553711,33715523,6.570727,0,0
8484,1422699,70.666229,66.151718,34462898,6.542706,0,0
8485,1397981,69.438469,66.210419,33893202,6.523737,0,0
8486,1274508,63.305500,65.624100,33823672,6.514891,0,0
8487,1209698,60.086353,65.139664,33958277,6.509950,0,0
8488,1309694,65.053207,65.490234,33337835,6.501277,0,0
8489,1421934,70.628227,66.114197,34389250,6.485398,0,0
8490,1399238,69.500908,66.204727,34228715,6.467562,0,0
8491,1275908,63.375038,65.632706,34052151,6.454387,0,0
8492,1207964,60.000225,65.115570,34212994,6.448129,0,0
8493,1305106,64.825317,65.405609,33883450,6.446025,0,0
8494,1417985,70.432083,65.975067,34479376,6.443094,0,0
8495,1398529,69.465691,66.086288,32966199,6.438154,0,0
8496,1275768,63.368084,65.516205,32274348,6.428784,0,0
8497,1206916,59.948170,65.027893,33498366,6.412493,0,0
8498,1303976,64.769196,65.374466,33616636,6.389398,0,0
8499,1418787,70.471916,66.017639,34086794,6.365985,0,0
8500,1400710,69.574020,66.135910,33726288,6.353908,0,0
8501,1279574,63.557133,65.631378,33818012,6.361608,0,0
8502,1207229,59.963718,65.102539,32921055,6.386826,0,0
8503,1302278,64.684853,65.398514,30930462,6.419904,0,0
8504,1419478,70.506241,66.048508,31581888,6.449957,0,0
8505,1404045,69.739677,66.221893,32056169,6.473936,0,0
8506,1282770,63.715878,65.684708,32113352,6.490880,0,0
8507,1207439,59.974148,65.164749,32064907,6.500853,0,0
8508,1299235,64.533707,65.425369,31481444,6.504390,0,0
8509,1416748,70.370636,66.007248,32103664,6.503441,0,0
8510,1404625,69.768486,66.165298,31504692,6.503336,0,0
8511,1284856,63.819492,65.647278,31224080,6.506120,0,0
8512,1207244,59.964462,65.122543,32015639,6.508408,0,0
8513,1297944,64.469582,65.427185,31789884,6.505592,0,0
8514,1416784,70.372429,66.066147,32302252,6.497544,0,0
8515,1406543,69.863754,66.218201,31819406,6.491593,0,0
8516,1286429,63.897625,65.673141,31514615,6.493917,0,0
8517,1206639,59.934410,65.131897,31944352,6.504778,0,0
8518,1294900,64.318382,65.378860,31475168,6.517953,0,0
8519,1415227,70.295090,66.010971,32253434,6.526465,0,0
8520,1406394,69.856346,66.155685,32041758,6.528137,0,0
8521,1289156,64.033073,65.689774,31623422,6.524744,0,0
8522,1207264,59.965454,65.138214,31875338,6.516746,0,0
8523,1292285,64.188492,65.369400,31293024,6.505969,0,0
8524,1414108,70.239510,65.998459,32096594,6.495562,0,0
8525,1408967,69.984154,66.227783,32145439,6.493969,0,0
8526,1290772,64.113342,65.686768,31876146,6.503469,0,0
8527,1206587,59.931828,65.113754,32030960,6.519097,0,0
8528,1289616,64.055923,65.360687,31262989,6.531946,0,0
8529,1411662,70.118011,65.962143,31932438,6.535328,0,0
8530,1408806,69.976158,66.140259,32088336,6.530015,0,0
8531,1293714,64.259476,65.690765,31814662,6.521187,0,0
8532,1207302,59.967342,65.125351,32046475,6.512301,0,0
8533,1287745,63.962990,65.348801,31508772,6.504784,0,0
8534,1410878,70.079071,65.988861,32150470,6.499922,0,0
8535,1410520,70.061287,66.204132,31901708,6.503066,0,0
8536,1295610,64.353645,65.698242,31335583,6.515296,0,0
8537,1206601,59.932522,65.108261,32017870,6.531446,0,0
8538,1283870,63.770515,65.291534,31808437,6.542871,0,0
8539,1407256,69.899162,65.893097,32334582,6.542790,0,0
8540,1411571,70.113495,66.144379,31998382,6.533311,0,0
8541,1297015,64.423439,65.650330,31363608,6.519147,0,0
8542,1205627,59.884144,65.054230,31947272,6.503791,0,0
8543,1280924,63.624187,65.249619,31644556,6.488624,0,0
8544,1407150,69.893898,65.924637,32187454,6.476718,0,0
8545,1413354,70.202057,66.134918,32007395,6.472923,0,0
8546,1298751,64.509666,65.662598,31418036,6.480013,0,0
8547,1205014,59.853695,65.065170,32025842,6.493792,0,0
8548,1278229,63.490326,65.247620,31755406,6.507049,0,0
8549,1403701,69.722588,65.820328,32237771,6.511758,0,0
8550,1411701,70.119949,66.027313,31953984,6.507936,0,0
8551,1299796,64.561569,65.600388,31206065,6.498807,0,0
8552,1204864,59.846245,65.007767,31783257,6.485947,0,0
8553,1274566,63.308380,65.137512,31447783,6.469099,0,0
8554,1401489,69.612717,65.767075,31947485,6.450038,0,0
8555,1412293,70.149353,66.038406,31945928,6.436233,0,0
8556,1302107,64.676361,65.595795,31432318,6.433142,0,0
8557,1204477,59.827023,64.960861,31863897,6.438838,0,0
8558,1272611,63.211277,65.134674,31331477,6.448221,0,0
8559,1400098,69.543625,65.760330,31725393,6.455408,0,0
8560,1413813,70.224854,66.052750,31911953,6.461442,0,0
8561,1305317,64.835800,65.623260,31427662,6.468538,0,0
8562,1205434,59.874557,65.014938,31801133,6.477511,0,0
8563,1270156,63.089336,65.135376,31286039,6.486055,0,0
8564,1399019,69.490028,65.777679,31722038,6.492770,0,0
8565,1416328,70.349777,66.091446,31842665,6.501081,0,0
8566,1308010,64.969566,65.650650,31157596,6.513476,0,0
8567,1206046,59.904957,65.039642,31858482,6.528064,0,0
8568,1269024,63.033108,65.185791,31616595,6.540637,0,0
8569,1397667,69.422874,65.798874,31938500,6.547927,0,0
8570,1416794,70.372925,66.068375,31956928,6.552295,0,0
8571,1309482,65.042679,65.654587,31297016,6.557508,0,0
8572,1206686,59.936745,65.048798,31888147,6.563689,0,0
8573,1266493,62.907391,65.136063,31519034,6.566902,0,0
8574,1396360,69.357956,65.774719,31866196,6.564442,0,0
8575,1418833,70.474205,66.102631,31975100,6.560325,0,0
8576,1313217,65.228195,65.731964,31239452,6.560804,0,0
8577,1207651,59.984676,65.079346,31706314,6.566837,0,0
8578,1265680,62.867008,65.199753,31265782,6.577146,0,0
8579,1394783,69.279625,65.800568,31657249,6.587857,0,0
8580,1417986,70.432129,66.080521,32060670,6.598966,0,0
8581,1314836,65.308617,65.700134,31383137,6.609803,0,0
8582,1208579,60.030773,65.080322,31761361,6.617186,0,0
8583,1261901,62.679306,65.109131,31303282,6.615509,0,0
8584,1392068,69.144768,65.729996,31683684,6.602532,0,0
8585,1418360,70.450706,66.078156,32065968,6.584676,0,0
8586,1315737,65.353371,65.661285,31292956,6.569762,0,0
8587,1207598,59.982044,64.990631,31769476,6.560028,0,0
8588,1258553,62.513008,65.057236,31377297,6.553556,0,0
8589,1389704,69.027351,65.672974,31690425,6.546553,0,0
8590,1419274,70.496109,66.025574,32125295,6.539635,0,0
8591,1317449,65.438400,65.643646,31391956,6.534848,0,0
8592,1205854,59.895420,64.947891,31874943,6.531304,0,0
8593,1253028,62.238579,64.955338,31504992,6.525298,0,0
8594,1383895,68.738815,65.513153,31837298,6.512566,0,0
8595,1416558,70.361198,65.827484,32278578,6.494256,0,0
8596,1317304,65.431198,65.464630,31368862,6.472911,0,0
8597,1206481,59.926563,64.858276,31932575,6.449960,0,0
8598,1251068,62.141224,64.896500,31678115,6.425565,0,0
8599,1381856,68.637535,65.501892,31918004,6.402182,0,0
8600,1417086,70.387428,65.854568,32232934,6.387937,0,0
8601,1319384,65.534515,65.505539,31331630,6.390330,0,0
8602,1206211,59.913151,64.818756,31980426,6.407360,0,0
8603,1249181,62.047497,64.856140,31791756,6.430452,0,0
8604,1381506,68.620148,65.504456,31938881,6.449330,0,0
8605,1419617,70.513145,65.904099,32019857,6.461531,0,0
8606,1324229,65.775169,65.607162,30958835,6.470479,0,0
8607,1209176,60.060425,64.963211,31700806,6.480626,0,0
8608,1248625,62.019878,64.964645,31764174,6.495068,0,0
8609,1381794,68.634453,65.591446,31875453,6.514700,0,0
8610,1422515,70.657089,66.003708,31945868,6.542068,0,0
8611,1326994,65.912506,65.661774,30910416,6.575986,0,0
8612,1211892,60.195332,65.047928,31833312,6.610296,0,0
8613,1248904,62.033737,65.062759,32013517,6.636629,0,0
8614,1380340,68.562233,65.631424,32046304,6.649513,0,0
8615,1422944,70.678398,66.015656,32295425,6.652369,0,0
8616,1330117,66.067627,65.741943,31382724,6.654076,0,0
8617,1212489,60.224983,65.049576,31991996,6.658377,0,0
8618,1245575,61.868382,64.987488,31674571,6.662854,0,0
8619,1377274,68.409943,65.584229,31750142,6.662544,0,0
8620,1421355,70.599472,65.959152,32451659,6.656743,0,0
8621,1330569,66.090080,65.643539,31646270,6.646664,0,0
8622,1211942,60.197815,64.961090,32016723,6.631983,0,0
8623,1242311,61.706257,64.909546,31428936,6.612439,0,0
8624,1374581,68.276184,65.501892,31561668,6.588407,0,0
8625,1422817,70.672089,65.958542,32587516,6.567038,0,0
8626,1333204,66.220963,65.657471,31831874,6.555640,0,0
8627,1213930,60.296558,65.007278,32103155,6.556728,0,0
8628,1240946,61.638458,64.949554,31545093,6.566274,0,0
8629,1372771,68.186279,65.532913,31679945,6.578238,0,0
8630,1423816,70.721710,65.959595,32686028,6.590055,0,0
8631,1335203,66.320251,65.677185,31923774,6.601898,0,0
8632,1213021,60.251408,64.963593,32261516,6.610627,0,0
8633,1236636,61.424377,64.863510,31709881,6.611231,0,0
8634,1365589,67.829544,65.359344,31719691,6.598167,0,0
8635,1416116,70.339249,65.663605,32468686,6.571172,0,0
8636,1328657,65.995110,65.311508,31530353,6.532269,0,0
8637,1207327,59.968586,64.604218,32129761,6.482018,0,0
8638,1230673,61.128193,64.500732,32139125,6.420018,0,0
8639,1366553,67.877426,65.210739,32111139,6.351903,0,0
8640,1424705,70.765869,65.813187,32478647,6.294784,0,0
8641,1341172,66.616737,65.697891,31321040,6.271688,0,0
8642,1219058,60.551270,65.127274,31993290,6.298346,0,0
8643,1237848,61.484577,65.086075,32060450,6.378123,0,0
8644,1368176,67.958038,65.595764,32040668,6.496672,0,0
8645,1424736,70.767410,65.986938,32670901,6.630031,0,0
8646,1340748,66.595680,65.696655,31567346,6.748503,0,0
8647,1217869,60.492210,65.009460,32102842,6.823394,0,0
8648,1232340,61.210995,64.841736,32172751,6.835147,0,0
8649,1363069,67.704376,65.404068,32161189,6.784861,0,0
8650,1422781,70.670303,65.860428,32366588,6.696541,0,0
8651,1342131,66.664375,65.641327,30810439,6.606391,0,0
8652,1219731,60.584698,64.972672,31927149,6.543138,0,0
8653,1231290,61.158840,64.847580,33041605,6.519448,0,0
8654,1360204,67.562065,65.390457,33004613,6.529359,0,0
8655,1420817,70.572746,65.825974,32896360,6.558162,0,0
8656,1341666,66.641273,65.574646,31645118,6.588483,0,0
8657,1218123,60.504829,64.853470,32263015,6.603543,0,0
8658,1227172,60.954296,64.689041,31753099,6.593326,0,0
8659,1356150,67.360703,65.238144,31795467,6.557932,0,0
8660,1420492,70.556602,65.742493,34138177,6.511135,0,0
8661,1343385,66.726662,65.530197,34176944,6.470873,0,0
8662,1218460,60.521568,64.842819,34110516,6.448666,0,0
8663,1223351,60.764503,64.635513,32940726,6.444353,0,0
8664,1353998,67.253815,65.213013,32670970,6.451118,0,0
8665,1420161,70.540161,65.676544,33731722,6.461336,0,0
8666,1345409,66.827194,65.491287,32899654,6.471389,0,0
8667,1219931,60.594631,64.838043,33571654,6.477281,0,0
8668,1222100,60.702366,64.678940,33477300,6.477444,0,0
8669,1351566,67.133011,65.189804,33172492,6.471321,0,0
8670,1420259,70.545029,65.681503,33886539,6.465240,0,0
8671,1346094,66.861214,65.467499,32953950,6.466060,0,0
8672,1220532,60.624485,64.810287,33514750,6.475044,0,0
8673,1220460,60.620907,64.627655,33524515,6.485927,0,0
8674,1348340,66.972778,65.135498,33322644,6.490708,0,0
8675,1421176,70.590576,65.667999,33806186,6.488167,0,0
8676,1350192,67.064766,65.541763,32518630,6.484180,0,0
8677,1223189,60.756458,64.876709,33192087,6.484333,0,0
8678,1219162,60.556435,64.645996,33538451,6.490076,0,0
8679,1347041,66.908257,65.210236,33363645,6.501081,0,0
8680,1419492,70.506935,65.651810,33940661,6.515781,0,0
8681,1350570,67.083542,65.479813,32807714,6.532974,0,0
8682,1222715,60.732914,64.794296,33322821,6.546127,0,0
8683,1214926,60.346031,64.537048,33290845,6.547723,0,0
8684,1341584,66.637199,65.018677,32980456,6.531122,0,0
8685,1417486,70.407295,65.542130,33913441,6.500415,0,0
8686,1350658,67.087914,65.372726,32973096,6.466166,0,0
8687,1222972,60.745682,64.704803,33417990,6.437522,0,0
8688,1211806,60.191059,64.448318,33548596,6.417500,0,0
8689,1337651,66.441849,64.945511,33393975,6.404960,0,0
8690,1416346,70.350670,65.465988,33751423,6.398802,0,0
8691,1351612,67.135300,65.323654,31797637,6.399341,0,0
8692,1223220,60.757999,64.643738,32209124,6.403478,0,0
8693,1210219,60.112232,64.407501,32859501,6.406260,0,0
8694,1336073,66.363464,64.935730,32740851,6.404117,0,0
8695,1416541,70.360359,65.457092,33659108,6.399560,0,0
8696,1354217,67.264687,65.354294,33124837,6.400047,0,0
8697,1226310,60.911480,64.727890,33277388,6.410142,0,0
8698,1209353,60.069218,64.442856,31808789,6.427892,0,0
8699,1333333,66.227371,64.920837,30635842,6.446959,0,0
8700,1416707,70.368599,65.476074,31809392,6.464119,0,0
8701,1356390,67.372627,65.376038,31348416,6.479928,0,0
8702,1227330,60.962143,64.700500,31871013,6.492769,0,0
8703,1207612,59.982742,64.416672,32236064,6.499598,0,0
8704,1331362,66.129471,64.924850,32060674,6.498795,0,0
8705,1416757,70.371086,65.466400,32381773,6.493692,0,0
8706,1358235,67.464264,65.369324,30922626,6.491462,0,0
8707,1229641,61.076931,64.738159,31408244,6.496236,0,0
8708,1206938,59.949261,64.445145,31882044,6.506444,0,0
8709,1329534,66.038673,64.927017,31629353,6.517073,0,0
8710,1416892,70.377792,65.478790,32323577,6.526039,0,0
8711,1361327,67.617851,65.428619,31247265,6.536388,0,0
8712,1232173,61.202698,64.781952,31589599,6.548753,0,0
8713,1206241,59.914642,64.470795,31851513,6.560877,0,0
8714,1327860,65.955521,64.949951,31586811,6.569350,0,0
8715,1417333,70.399696,65.520248,32466867,6.575131,0,0
8716,1363797,67.740532,65.455200,31454846,6.582498,0,0
8717,1235621,61.373962,64.844284,31717288,6.593636,0,0
8718,1206785,59.941662,64.535049,31868281,6.606448,0,0
8719,1326794,65.902573,65.005295,31516228,6.617314,0,0
8720,1417482,70.407097,65.566696,32399631,6.625736,0,0
8721,1365240,67.812210,65.498917,31502686,6.635359,0,0
8722,1236699,61.427509,64.843506,31780069,6.646491,0,0
8723,1204003,59.803478,64.470352,31815361,6.654346,0,0
8724,1323929,65.760269,64.939163,31364778,6.653354,0,0
8725,1416862,70.376305,65.511963,32384425,6.642425,0,0
8726,1366417,67.870674,65.467361,31642688,6.627249,0,0
8727,1238355,61.509762,64.834656,31860536,6.612915,0,0
